"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","2481","669","2095","689","2095","689","2095","689","0","13","0","13","386","185",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","6677","1144","4785","1065","4785","1065","4641","1046","144","136","0","18","1892","658",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","2621","536","1578","357","1578","357","1452","293","126","115","0","13","1043","289",
"1400000US18097380301","Census Tract 3803.01; Marion County; Indiana","1559","330","897","286","897","286","863","267","34","59","0","13","662","222",
"1400000US18097380302","Census Tract 3803.02; Marion County; Indiana","2545","355","1539","287","1539","287","1482","276","57","59","0","13","1006","244",
"1400000US18097380402","Census Tract 3804.02; Marion County; Indiana","3599","412","2807","376","2807","376","2635","381","172","90","0","13","792","248",
"1400000US18097380403","Census Tract 3804.03; Marion County; Indiana","2877","437","1872","281","1872","281","1717","311","155","116","0","13","1005","322",
"1400000US18097380404","Census Tract 3804.04; Marion County; Indiana","3043","478","1796","338","1781","330","1734","319","47","38","15","22","1247","246",
"1400000US18097380501","Census Tract 3805.01; Marion County; Indiana","1965","532","967","214","967","214","947","213","20","23","0","13","998","517",
"1400000US18097380502","Census Tract 3805.02; Marion County; Indiana","3381","458","2082","404","2082","404","2016","406","66","38","0","13","1299","275",
"1400000US18097380600","Census Tract 3806; Marion County; Indiana","4525","1118","2980","695","2980","695","2920","693","60","52","0","18","1545","511",
"1400000US18097380700","Census Tract 3807; Marion County; Indiana","5354","577","3781","598","3781","598","3645","617","136","163","0","18","1573","449",
"1400000US18097380800","Census Tract 3808; Marion County; Indiana","2367","471","1559","458","1559","458","1493","457","66","46","0","13","808","168",
"1400000US18097380901","Census Tract 3809.01; Marion County; Indiana","4287","448","2729","315","2729","315","2674","325","55","44","0","18","1558","257",
"1400000US18097380902","Census Tract 3809.02; Marion County; Indiana","5135","733","2966","421","2966","421","2908","421","58","50","0","18","2169","576",
"1400000US18097381002","Census Tract 3810.02; Marion County; Indiana","2901","476","1918","426","1918","426","1879","422","39","35","0","13","983","205",
"1400000US18097381003","Census Tract 3810.03; Marion County; Indiana","2670","294","1798","277","1798","277","1700","257","98","76","0","13","872","138",
"1400000US18097381004","Census Tract 3810.04; Marion County; Indiana","2901","590","1773","336","1773","336","1773","336","0","13","0","13","1128","539",
"1400000US18097381101","Census Tract 3811.01; Marion County; Indiana","4639","618","3129","472","3129","472","3023","472","106","77","0","18","1510","336",
"1400000US18097381102","Census Tract 3811.02; Marion County; Indiana","5315","540","3720","509","3720","509","3666","516","54","45","0","18","1595","222",
"1400000US18097381203","Census Tract 3812.03; Marion County; Indiana","2159","401","1240","239","1240","239","1207","240","33","46","0","13","919","324",
"1400000US18097381204","Census Tract 3812.04; Marion County; Indiana","2660","503","1218","441","1196","437","1160","443","36","47","22","36","1442","158",
"1400000US18097381205","Census Tract 3812.05; Marion County; Indiana","5199","707","3742","553","3704","555","3628","534","76","87","38","64","1457","394",
"1400000US18097381206","Census Tract 3812.06; Marion County; Indiana","3820","680","2785","515","2785","515","2694","519","91","87","0","13","1035","264",
"1400000US18097381207","Census Tract 3812.07; Marion County; Indiana","2985","897","1842","502","1842","502","1819","504","23","30","0","13","1143","495",
"1400000US18097390102","Census Tract 3901.02; Marion County; Indiana","4406","798","2767","700","2767","700","2705","699","62","62","0","18","1639","330",
"1400000US18097390103","Census Tract 3901.03; Marion County; Indiana","2264","364","1609","283","1609","283","1556","267","53","61","0","13","655","349",
"1400000US18097390104","Census Tract 3901.04; Marion County; Indiana","5557","788","3572","595","3572","595","3510","590","62","71","0","18","1985","587",
"1400000US18097390200","Census Tract 3902; Marion County; Indiana","4679","601","3613","585","3613","585","3433","568","180","127","0","18","1066","192",
"1400000US18097390300","Census Tract 3903; Marion County; Indiana","5092","813","3336","645","3283","648","3214","645","69","66","53","51","1756","362",
"1400000US18097390405","Census Tract 3904.05; Marion County; Indiana","3450","356","2584","391","2584","391","2541","386","43","51","0","13","866","175",
"1400000US18097390406","Census Tract 3904.06; Marion County; Indiana","4710","748","3455","647","3417","645","3368","643","49","59","38","39","1255","332",
"1400000US18097390407","Census Tract 3904.07; Marion County; Indiana","4932","705","3352","619","3276","628","3200","617","76","65","76","92","1580","419",
"1400000US18097390408","Census Tract 3904.08; Marion County; Indiana","3945","499","2706","384","2706","384","2660","393","46","58","0","18","1239","415",
"1400000US18097390409","Census Tract 3904.09; Marion County; Indiana","5415","533","3958","524","3958","524","3883","509","75","85","0","18","1457","316",
"1400000US18097390410","Census Tract 3904.10; Marion County; Indiana","1477","226","1125","233","1125","233","1059","183","66","95","0","13","352","94",
"1400000US18097390411","Census Tract 3904.11; Marion County; Indiana","3019","429","1980","342","1980","342","1764","344","216","152","0","13","1039","258",
"1400000US18097390500","Census Tract 3905; Marion County; Indiana","2100","423","1212","256","1212","256","1174","248","38","36","0","13","888","245",
"1400000US18097390601","Census Tract 3906.01; Marion County; Indiana","1665","675","1509","635","1509","635","1491","635","18","37","0","13","156","124",
"1400000US18097390602","Census Tract 3906.02; Marion County; Indiana","2899","432","2224","437","2224","437","2103","414","121","125","0","13","675","147",
"1400000US18097390700","Census Tract 3907; Marion County; Indiana","2347","435","1504","409","1504","409","1494","405","10","18","0","13","843","216",
"1400000US18097390801","Census Tract 3908.01; Marion County; Indiana","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097390802","Census Tract 3908.02; Marion County; Indiana","3434","540","2761","441","2761","441","2461","442","300","116","0","13","673","227",
"1400000US18097390900","Census Tract 3909; Marion County; Indiana","2660","440","2090","352","2090","352","1966","338","124","83","0","13","570","194",
"1400000US18097391001","Census Tract 3910.01; Marion County; Indiana","1610","247","970","220","970","220","858","219","112","83","0","13","640","171",
"1400000US18097391002","Census Tract 3910.02; Marion County; Indiana","5609","916","4628","920","4628","920","4431","922","197","117","0","18","981","244",
