"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","2547","686","2046","699","2046","699","2046","699","0","13","0","13","501","178",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","6785","1106","5444","1038","5427","1031","5265","994","162","187","17","33","1341","436",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","2524","547","1568","397","1568","397","1414","341","154","132","0","13","956","263",
"1400000US18097380301","Census Tract 3803.01; Marion County; Indiana","1678","360","1085","303","1085","303","1059","286","26","50","0","13","593","198",
"1400000US18097380302","Census Tract 3803.02; Marion County; Indiana","2884","484","1772","451","1772","451","1710","463","62","56","0","13","1112","277",
"1400000US18097380402","Census Tract 3804.02; Marion County; Indiana","3394","412","2605","436","2605","436","2482","445","123","96","0","13","789","236",
"1400000US18097380403","Census Tract 3804.03; Marion County; Indiana","2929","400","1925","337","1925","337","1807","350","118","111","0","13","1004","266",
"1400000US18097380404","Census Tract 3804.04; Marion County; Indiana","3079","416","1696","297","1679","293","1655","290","24","28","17","24","1383","217",
"1400000US18097380501","Census Tract 3805.01; Marion County; Indiana","2010","536","1018","248","1018","248","1000","241","18","22","0","13","992","487",
"1400000US18097380502","Census Tract 3805.02; Marion County; Indiana","3185","453","1942","389","1942","389","1842","383","100","64","0","13","1243","225",
"1400000US18097380600","Census Tract 3806; Marion County; Indiana","4523","1174","3019","762","3019","762","2971","760","48","48","0","18","1504","536",
"1400000US18097380700","Census Tract 3807; Marion County; Indiana","5347","646","3967","573","3967","573","3746","575","221","198","0","18","1380","410",
"1400000US18097380800","Census Tract 3808; Marion County; Indiana","2341","494","1635","518","1635","518","1569","505","66","61","0","13","706","142",
"1400000US18097380901","Census Tract 3809.01; Marion County; Indiana","4161","440","2795","329","2795","329","2748","331","47","49","0","18","1366","209",
"1400000US18097380902","Census Tract 3809.02; Marion County; Indiana","5190","662","3007","360","3007","360","2975","354","32","32","0","18","2183","514",
"1400000US18097381002","Census Tract 3810.02; Marion County; Indiana","2894","472","2006","421","1995","420","1945","419","50","41","11","17","888","211",
"1400000US18097381003","Census Tract 3810.03; Marion County; Indiana","2734","261","1766","252","1766","252","1696","244","70","58","0","13","968","149",
"1400000US18097381004","Census Tract 3810.04; Marion County; Indiana","2986","566","1868","300","1868","300","1868","300","0","13","0","13","1118","449",
"1400000US18097381101","Census Tract 3811.01; Marion County; Indiana","4633","566","3001","490","3001","490","2958","497","43","41","0","18","1632","350",
"1400000US18097381102","Census Tract 3811.02; Marion County; Indiana","5287","606","3834","534","3834","534","3796","532","38","44","0","18","1453","303",
"1400000US18097381203","Census Tract 3812.03; Marion County; Indiana","2287","408","1286","252","1286","252","1285","250","1","9","0","13","1001","342",
"1400000US18097381204","Census Tract 3812.04; Marion County; Indiana","2510","515","1073","424","1045","425","1034","425","11","17","28","47","1437","175",
"1400000US18097381205","Census Tract 3812.05; Marion County; Indiana","5428","622","3704","560","3667","576","3572","515","95","114","37","63","1724","402",
"1400000US18097381206","Census Tract 3812.06; Marion County; Indiana","3465","554","2518","461","2518","461","2426","453","92","60","0","13","947","203",
"1400000US18097381207","Census Tract 3812.07; Marion County; Indiana","3045","915","1891","520","1891","520","1864","521","27","23","0","13","1154","494",
"1400000US18097390102","Census Tract 3901.02; Marion County; Indiana","4203","719","2761","635","2753","636","2683","635","70","70","8","21","1442","318",
"1400000US18097390103","Census Tract 3901.03; Marion County; Indiana","2451","288","1698","256","1698","256","1649","241","49","50","0","13","753","271",
"1400000US18097390104","Census Tract 3901.04; Marion County; Indiana","5592","775","3608","634","3608","634","3533","633","75","81","0","18","1984","476",
"1400000US18097390200","Census Tract 3902; Marion County; Indiana","4607","628","3636","653","3636","653","3442","600","194","157","0","18","971","203",
"1400000US18097390300","Census Tract 3903; Marion County; Indiana","5087","844","3443","673","3410","670","3352","667","58","61","33","39","1644","323",
"1400000US18097390405","Census Tract 3904.05; Marion County; Indiana","3467","460","2510","479","2510","479","2501","476","9","16","0","13","957","244",
"1400000US18097390406","Census Tract 3904.06; Marion County; Indiana","4738","735","3373","618","3323","613","3248","612","75","68","50","50","1365","314",
"1400000US18097390407","Census Tract 3904.07; Marion County; Indiana","5011","706","3442","574","3430","574","3312","572","118","95","12","19","1569","428",
"1400000US18097390408","Census Tract 3904.08; Marion County; Indiana","3954","516","2596","342","2596","342","2521","343","75","73","0","18","1358","384",
"1400000US18097390409","Census Tract 3904.09; Marion County; Indiana","5572","543","3965","557","3965","557","3850","542","115","96","0","18","1607","268",
"1400000US18097390410","Census Tract 3904.10; Marion County; Indiana","1642","218","1262","215","1262","215","1191","167","71","92","0","13","380","104",
"1400000US18097390411","Census Tract 3904.11; Marion County; Indiana","2842","349","1913","371","1913","371","1827","358","86","68","0","13","929","257",
"1400000US18097390500","Census Tract 3905; Marion County; Indiana","2042","432","1149","274","1149","274","1127","272","22","26","0","13","893","239",
"1400000US18097390601","Census Tract 3906.01; Marion County; Indiana","1631","622","1423","603","1423","603","1412","603","11","17","0","13","208","93",
"1400000US18097390602","Census Tract 3906.02; Marion County; Indiana","2882","356","2253","363","2253","363","2217","364","36","47","0","13","629","129",
"1400000US18097390700","Census Tract 3907; Marion County; Indiana","2809","528","2087","557","2061","550","2016","544","45","65","26","36","722","245",
"1400000US18097390801","Census Tract 3908.01; Marion County; Indiana","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097390802","Census Tract 3908.02; Marion County; Indiana","2970","551","2308","395","2308","395","2204","401","104","72","0","13","662","274",
"1400000US18097390900","Census Tract 3909; Marion County; Indiana","2617","475","2073","367","2073","367","1968","366","105","76","0","13","544","216",
"1400000US18097391001","Census Tract 3910.01; Marion County; Indiana","1933","260","1168","221","1168","221","1050","252","118","80","0","13","765","135",
"1400000US18097391002","Census Tract 3910.02; Marion County; Indiana","5638","795","4777","796","4777","796","4574","774","203","144","0","18","861","222",
